1379682600,60564644
1379682900,59457249
1379683200,63153948
1379683500,69290190
1379683800,83245546
1379684100,79581911
1379684400,65074889
1379684700,62357153
1379685000,63233769
1379685300,68381752
1379685600,75583072
1379685900,98551101
1379686200,63309637
1379686500,44666903
1379686800,59036942
1379687100,81386079
1379687400,42840437
1379687700,42519983
1379688000,60650000
1379688300,39056276
1379688600,69783657
1379688900,46617151
1379689200,59064096
1379689500,49156777
1379689800,54262746
1379690100,51090403
1379690400,42549360
1379690700,53994339
1379691000,45859527
1379691300,69814270
1379691600,54617193
1379691900,41056606
1379692200,40986015
1379692500,38414590
1379692800,44533239
1379693100,53382615
1379693400,45705998
1379693700,45473609
1379694000,40840051
1379694300,43058020
1379694600,63865023
1379694900,50475421
1379695200,81357188
1379695500,40895352
1379695800,35781928
1379696100,44738051
1379696400,61962236
1379696700,151904065
1379697000,140768651
1379697300,38155127
1379697600,38030071
1379697900,38617582
1379698200,37545835
1379698500,42143760
1379698800,41036736
1379699100,40480526
1379699400,44197811
1379699700,56723178
1379700000,45134713
1379700300,45497781
1379700600,41393659
1379700900,39502523
1379701200,40053111
1379701500,40010219
1379701800,40170428
1379702100,40856223
1379702400,42105163
1379702700,39722923
1379703000,39285317
1379703300,40423569
1379703600,39068027
1379703900,42387391
1379704200,231506012
1379704500,39182812
1379704800,82099352
1379705100,153276448
1379705400,244857395
1379705700,154076396
1379706000,115945912
1379706300,161525840
1379706600,41173374
1379706900,238545148
1379707200,178622557
1379707500,215349707
1379707800,151941634
1379708100,213950373
1379708400,228907118
1379708700,41191269
1379709000,55557731
1379709300,169565452
1379709600,49065528
1379709900,44877357
1379710200,44481181
1379710500,53863218
1379710800,71954341
1379711100,48974842
1379711400,46480545
1379711700,46986401
1379712000,50259059
1379712300,57983885
1379712600,46708805
1379712900,101983395
1379713200,50439835
1379713500,47218269
1379713800,70610782
1379714100,60938522
1379714400,51993497
1379714700,68190377
1379715000,65878555
1379715300,65968910
1379715600,96258208
1379715900,98897574
1379716200,124708260
1379716500,114006552
1379716800,115538556
1379717100,131807468
1379717400,141000143
1379717700,156984285
1379718000,175349849
1379718300,209120383
1379718600,235501799
1379718900,259201584
1379719200,267607967
1379719500,265118541
1379719800,267990613
1379720100,240733722
1379720400,289000199
1379720700,254159356
1379721000,262770383
1379721300,264854062
1379721600,291968052
1379721900,265198798
1379722200,300982700
1379722500,319212642
1379722800,301921319
1379723100,293360168
1379723400,287843778
1379723700,300076420
1379724000,300644782
1379724300,374217826
1379724600,326612305
1379724900,313983857
1379725200,321472529
1379725500,292623991
1379725800,318494086
1379726100,317042469
1379726400,329739216
1379726700,286052106
1379727000,332681251
1379727300,331623848
1379727600,303438802
1379727900,329427583
1379728200,321480170
1379728500,330025397
1379728800,343209225
1379729100,322516210
1379729400,338743173
1379729700,331842776
1379730000,395713024
1379730300,404738494
1379730600,342253316
1379730900,348980618
1379731200,339992888
1379731500,328809230
1379731800,341702936
1379732100,363135404
1379732400,411375321
1379732700,334116214
1379733000,347578412
1379733300,348290157
1379733600,407861587
1379733900,369441017
1379734200,383498466
1379734500,346786247
1379734800,336018776
1379735100,368381371
1379735400,346528689
1379735700,359524476
1379736000,389813386
1379736300,338298400
1379736600,397370425
1379736900,381771732
1379737200,366511656
1379737500,348307149
1379737800,361828241
1379738100,366872199
1379738400,383795931
1379738700,360325826
1379739000,369785758
1379739300,494885012
1379739600,557261858
1379739900,526904838
1379740200,456070568
1379740500,478321393
1379740800,411941452
1379741100,433314992
1379741400,424520982
1379741700,423958346
1379742000,360279143
1379742300,414399694
1379742600,474099131
1379742900,668615684
1379743200,835433876
1379743500,679812749
1379743800,538157929
1379744100,590450098
1379744400,474336494
1379744700,446901256
1379745000,574532024
1379745300,475765990
1379745600,343418008
1379745900,378025601
1379746200,441772052
1379746500,890561131
1379746800,1105374796
1379747100,714423564
1379747400,581796638
1379747700,449619458
1379748000,440906149
1379748300,429415224
1379748600,534624284
1379748900,390708217
1379749200,343095464
1379749500,385773743
1379749800,377761258
1379750100,264709167
1379750400,281413074
1379750700,262784947
1379751000,258804873
1379751300,157216828
1379751600,186160218
1379751900,180310826
1379752200,171326441
1379752500,197539907
1379752800,148091722
1379753100,145066593
1379753400,283763378
1379753700,294734723
1379754000,291915800
1379754300,157296101
1379754600,189026998
1379754900,119900669
1379755200,90133171
1379755500,84151200
1379755800,66423118
1379756100,84429944
1379756400,87594685
1379756700,85490052
1379757000,96362701
1379757300,77773355
1379757600,103006514
1379757900,74325868
1379758200,98693853
1379758500,80258721
1379758800,61764534
1379759100,88324651
1379759400,61497571
1379759700,61412373
1379760000,46575316
1379760300,46994794
1379760600,51299419
1379760900,57686329
1379761200,73085943
1379761500,69345669
1379761800,99947801
1379762100,64548813
1379762400,50689006
1379762700,50038713
1379763000,66369471
1379763300,55069960
1379763600,52338657
1379763900,75606290
1379764200,52189719
1379764500,54257544
1379764800,86360565
1379765100,50139857
1379765400,44317593
1379765700,54367896
1379766000,47491272
1379766300,46860669
1379766600,64881318
1379766900,52550917
1379767200,47508084
1379767500,53898529
1379767800,47983180
1379768100,52306277
1379768400,60675698
1379768700,52432971
1379769000,46723907
1379769300,44738186
1379769600,41555511
1379769900,52635420
1379770200,79009505
1379770500,58957689
1379770800,47566426
1379771100,43774291
1379771400,58250461
1379771700,46674119
1379772000,72203601
1379772300,66755603
1379772600,42183321
1379772900,43293422
1379773200,41128361
1379773500,48529993
1379773800,41050746
1379774100,54221990
1379774400,47015552
1379774700,61775056
1379775000,37851672
1379775300,43422660
1379775600,44177561
1379775900,43339804
1379776200,39115203
1379776500,49171321
1379776800,39406569
1379777100,45126682
1379777400,46406523
1379777700,39196283
1379778000,39996741
1379778300,46492006
1379778600,39420326
1379778900,39972237
1379779200,40335235
1379779500,44792990
1379779800,37476059
1379780100,47221620
1379780400,46835776
1379780700,42294734
1379781000,39274158
1379781300,48348535
1379781600,39622305
1379781900,52245173
1379782200,42152608
1379782500,41210922
1379782800,41324414
1379783100,103311015
1379783400,61281028
1379783700,40925571
1379784000,41725582
1379784300,40381543
1379784600,43834626
1379784900,40823248
1379785200,41782366
1379785500,53936506
1379785800,40972208
1379786100,44413064
1379786400,41209536
1379786700,42704568
1379787000,40659221
1379787300,41825424
1379787600,39815127
1379787900,40370256
1379788200,39670391
1379788500,41434555
1379788800,39603762
1379789100,45498064
1379789400,39654257
1379789700,40105546
1379790000,39448031
1379790300,40401254
1379790600,40693599
1379790900,40270180
1379791200,45819440
1379791500,43408360
1379791800,42027672
1379792100,39589872
1379792400,39883766
1379792700,40425094
1379793000,39663426
1379793300,41322437
1379793600,44307702
1379793900,42958630
1379794200,42778635
1379794500,41402795
1379794800,46785990
1379795100,61802159
1379795400,43122665
1379795700,42102358
1379796000,51065670
1379796300,43033584
1379796600,43589094
1379796900,44109256
1379797200,41376091
1379797500,41929819
1379797800,41657697
1379798100,45694257
1379798400,43716951
1379798700,45602238
1379799000,42922593
1379799300,43236551
1379799600,46326498
1379799900,42622925
1379800200,44572727
1379800500,42670474
1379800800,60666251
1379801100,43562644
1379801400,54871628
1379801700,39733557
1379802000,45202540
1379802300,43566644
1379802600,46272803
1379802900,94461336
1379803200,49892944
1379803500,52187752
1379803800,52411878
1379804100,54401012
1379804400,55333414
1379804700,82764040
1379805000,55628208
1379805300,65201458
1379805600,57242097
1379805900,63445568
1379806200,70858003
1379806500,75173600
1379806800,106382769
1379807100,105223454
1379807400,94390789
1379807700,107020383
1379808000,118007014
1379808300,116853461
1379808600,119762474
1379808900,128498610
1379809200,156872009
1379809500,144723482
1379809800,134510532
1379810100,147535030
1379810400,130591031
1379810700,130670571
1379811000,130894587
1379811300,136049354
1379811600,146094329
1379811900,174674332
1379812200,141050948
1379812500,146425717
1379812800,159689257
1379813100,148047697
1379813400,143479600
1379813700,154729172
1379814000,153154766
1379814300,186188620
1379814600,148666301
1379814900,158139824
1379815200,147127326
1379815500,180366940
1379815800,172478144
1379816100,163004279
1379816400,155225648
1379816700,183162792
1379817000,179417257
1379817300,162740978
1379817600,157021697
1379817900,160206552
1379818200,151156383
1379818500,167432937
1379818800,185295772
1379819100,180159622
1379819400,154838330
1379819700,159243611
1379820000,174103568
1379820300,194733137
1379820600,157107642
1379820900,155383607
1379821200,171288624
1379821500,161113362
1379821800,195534211
1379822100,184246645
1379822400,190941483
1379822700,185805106
1379823000,193113943
1379823300,184214951
1379823600,168255443
1379823900,167851721
1379824200,192975127
1379824500,189041971
1379824800,169885891
1379825100,178644160
1379825400,201114623
1379825700,230748121
1379826000,350125999
1379826300,233512303
1379826600,222603257
1379826900,195008941
1379827200,171499226
1379827500,202608415
1379827800,206135284
1379828100,168205189
1379828400,184328834
1379828700,153684695
1379829000,224517584
1379829300,279925524
1379829600,358266064
1379829900,325256837
1379830200,329275977
1379830500,282553465
1379830800,277723251
1379831100,245725611
1379831400,171742017
1379831700,144467539
1379832000,159874805
1379832300,162660171
1379832600,170943536
1379832900,184519952
1379833200,249224630
1379833500,200626353
1379833800,165762180
1379834100,124530944
1379834400,106813718
1379834700,138926659
1379835000,151223630
1379835300,115833978
1379835600,127544741
1379835900,123294607
1379836200,114386960
1379836500,123971524
1379836800,113410384
1379837100,69165051
1379837400,81320180
1379837700,84759357
1379838000,110191603
1379838300,95554557
1379838600,55416204
1379838900,69190432
1379839200,74007743
1379839500,63473103
1379839800,110375482
1379840100,89032410
1379840400,126849706
1379840700,64077839
1379841000,61571178
1379841300,80203150
1379841600,66927977
1379841900,62702720
1379842200,48703451
1379842500,47216367
1379842800,58511365
1379843100,52014878
1379843400,53835584
1379843700,75032934
1379844000,78678956
1379844300,68456971
1379844600,55151166
1379844900,68807061
1379845200,48988937
1379845500,56283722
1379845800,47326789
1379846100,61826448
1379846400,43429775
1379846700,65600260
1379847000,45488165
1379847300,71392083
1379847600,48859145
1379847900,45064098
1379848200,50058048
1379848500,51086235
1379848800,60782053
1379849100,64005717
1379849400,53856276
1379849700,51705853
1379850000,57785701
1379850300,52312970
1379850600,51286982
1379850900,57107160
1379851200,44214483
1379851500,39885750
1379851800,48671793
1379852100,45164666
1379852400,46275845
1379852700,77512524
1379853000,52364308
1379853300,40861675
1379853600,50210979
1379853900,61912067
1379854200,46718459
1379854500,49549251
1379854800,59109488
1379855100,40515450
1379855400,45878399
1379855700,62977570
1379856000,59496562
1379856300,53162675
1379856600,42626395
1379856900,50682048
1379857200,43734800
1379857500,58151320
1379857800,59469637
1379858100,41322726
1379858400,40179880
1379858700,40877936
1379859000,61267365
1379859300,61049400
1379859600,42871149
1379859900,39510494
1379860200,44375985
1379860500,40522839
1379860800,51507815
1379861100,43595165
1379861400,43885252
1379861700,44646614
1379862000,36561097
1379862300,209613483
1379862600,40395200
1379862900,36897128
1379863200,36680017
1379863500,36382401
1379863800,38821989
1379864100,58954317
1379864400,37149804
1379864700,49796365
1379865000,44694728
1379865300,36494339
1379865600,35766401
1379865900,35892609
1379866200,38073962
1379866500,37495455
1379866800,37805304
1379867100,38614932
1379867400,40034078
1379867700,36736509
1379868000,40366953
1379868300,40827456
1379868600,40284514
1379868900,36825081
1379869200,47075189
1379869500,38367802
1379869800,49850815
1379870100,37281822
1379870400,38144058
1379870700,47352788
1379871000,36527753
1379871300,37524521
1379871600,38631953
1379871900,39607944
1379872200,40363125
1379872500,40171162
1379872800,39154620
1379873100,38939774
1379873400,41302873
1379873700,39422041
1379874000,40354521
1379874300,52979691
1379874600,37757782
1379874900,40397310
1379875200,76776205
1379875500,40728706
1379875800,40627106
1379876100,43595576
1379876400,40170210
1379876700,41216103
1379877000,39465924
1379877300,40688960
1379877600,39030718
1379877900,39826190
1379878200,39356170
1379878500,41863202
1379878800,40191848
1379879100,40407872
1379879400,40657381
1379879700,42155128
1379880000,52290879
1379880300,43728321
1379880600,43015304
1379880900,44118964
1379881200,42827998
1379881500,45271089
1379881800,44181950
1379882100,59955231
1379882400,47556864
1379882700,50452086
1379883000,54477851
1379883300,64397568
1379883600,68252211
1379883900,64309061
1379884200,53705718
1379884500,60846782
1379884800,74011133
1379885100,72339885
1379885400,109378283
1379885700,99261957
1379886000,113467785
1379886300,126017473
1379886600,130242410
1379886900,182372311
1379887200,235658298
1379887500,227913291
1379887800,253554125
1379888100,265488479
1379888400,397955898
1379888700,327030809
1379889000,396928146
1379889300,453876291
1379889600,364020207
1379889900,424069326
1379890200,478050665
1379890500,551245566
1379890800,499634669
1379891100,546099363
1379891400,548689211
1379891700,558815487
1379892000,676725066
1379892300,603877957
1379892600,599771485
1379892900,714583511
1379893200,666351451
1379893500,623555533
1379893800,1363290146
1379894100,705487077
1379894400,792972907
1379894700,909971155
1379895000,762166306
1379895300,748460646
1379895600,767152075
1379895900,771950272
1379896200,850068271
1379896500,848755419
1379896800,777542698
1379897100,763235004
1379897400,838752953
1379897700,758553375
1379898000,853505379
1379898300,824858459
1379898600,831590323
1379898900,783335726
1379899200,876119926
1379899500,905637042
1379899800,794052553
1379900100,892382457
1379900400,845862296
1379900700,873019047
1379901000,885348671
1379901300,837830874
1379901600,907023576
1379901900,964822013
1379902200,1005778599
1379902500,1010868786
1379902800,883097994
1379903100,929863552
1379903400,838164044
1379903700,850516072
1379904000,913412787
1379904300,811275941
1379904600,825823439
1379904900,872559626
1379905200,854609615
1379905500,828639667
1379905800,903975295
1379906100,1008598771
1379906400,957131115
1379906700,953977352
1379907000,985095608
1379907300,951710418
1379907600,937746160
1379907900,868608482
1379908200,864034735
1379908500,860936910
1379908800,931852239
1379909100,1030811609
1379909400,984512470
1379909700,1059454502
1379910000,889113937
1379910300,956591160
1379910600,889245669
1379910900,958885680
1379911200,871263828
1379911500,893293082
1379911800,904410592
1379912100,1001600993
1379912400,1002310185
1379912700,920132314
1379913000,903396024
1379913300,936828499
1379913600,927931049
1379913900,1009708849
1379914200,1013365810
1379914500,928963587
1379914800,913985294
1379915100,1009272347
1379915400,886406297
1379915700,1089325370
1379916000,1125497570
1379916300,945256523
1379916600,1166875960
1379916900,927656026
1379917200,1105220938
1379917500,1110949788
1379917800,1112016253
1379918100,1050960425
1379918400,1127258192
1379918700,1573895838
1379919000,1070323831
1379919300,2017696373
1379919600,2465222405
1379919900,1883912682
1379920200,1482262822
1379920500,1681480291
1379920800,1797970972
1379921100,3433871439
1379921400,6692538874
1379921700,5025101498
1379922000,3517084875
1379922300,3143838034
1379922600,2652959688
1379922900,2721359369
1379923200,4295928295
1379923500,2632649810
1379923800,1905903447
1379924100,1862535723
1379924400,1488295885
1379924700,1856889817
1379925000,1121841180
1379925300,1281089746
1379925600,1066212767
1379925900,1024551335
1379926200,912153781
1379926500,670320458
1379926800,1128086300
1379927100,928092823
1379927400,800277893
1379927700,639646772
1379928000,471763039
1379928300,899675987
1379928600,1103968334
1379928900,713598510
1379929200,634444692
1379929500,480060165
1379929800,325169730
1379930100,533879430
1379930400,380043639
1379930700,344148045
1379931000,372820565
1379931300,383377381
1379931600,316217280
1379931900,232373626
1379932200,330193306
1379932500,408005603
1379932800,237530879
1379933100,153311721
1379933400,848170388
1379933700,314858531
1379934000,307944998
1379934300,332260402
1379934600,115384087
1379934900,120638497
1379935200,142189486
1379935500,156460826
1379935800,142560810
1379936100,144353721
1379936400,166356765
1379936700,176651618
1379937000,121013869
1379937300,161848504
1379937600,112231870
1379937900,88531722
1379938200,71851576
1379938500,62956921
1379938800,75452512
1379939100,128834569
1379939400,102650333
1379939700,77647621
1379940000,75838662
1379940300,46875356
1379940600,89126057
1379940900,111703743
1379941200,31730961
1379941500,136910805
1379941800,31647473
1379942100,68907502
1379942400,35491030
1379942700,38866639
1379943000,43212306
1379943300,46456876
1379943600,35748821
1379943900,88783359
1379944200,22435546
1379944500,44706128
1379944800,76008922
1379945100,28133723
1379945400,27977472
1379945700,80748742
1379946000,27567050
1379946300,52626097
1379946600,28029691
1379946900,52244274
1379947200,37234432
1379947500,28288214
1379947800,51865804
1379948100,38213174
1379948400,72099122
1379948700,24639322
1379949000,26179589
1379949300,32884601
1379949600,33480765
1379949900,34484303
1379950200,51180104
1379950500,45143235
1379950800,25211947
1379951100,32162561
1379951400,21376264
1379951700,26215222
1379952000,20839147
1379952300,19350293
1379952600,517251004
1379952900,28003471
1379953200,27099715
1379953500,24221879
1379953800,65774277
1379954100,21006509
1379954400,73386544
1379954700,21024084
1379955000,20347226
1379955300,24257346
1379955600,28031294
1379955900,18918276
1379956200,36465706
1379956500,45270155
1379956800,19462431
1379957100,19674712
1379957400,25149267
1379957700,28291785
1379958000,18477272
1379958300,21270897
1379958600,29536711
1379958900,21576481
1379959200,35111161
1379959500,19587165
1379959800,20825071
1379960100,31178574
1379960400,19553281
1379960700,19495530
1379961000,20628405
1379961300,20849651
1379961600,32817112
1379961900,18698208
1379962200,19411957
1379962500,18888822
1379962800,25469405
1379963100,18888425
1379963400,20086187
1379963700,21078180
1379964000,31164438
1379964300,40531662
1379964600,21336322
1379964900,50669210
1379965200,22306650
1379965500,20604197
1379965800,20728552
1379966100,22737511
1379966400,28764658
1379966700,28952522
1379967000,20554000
1379967300,80821086
1379967600,24905410
1379967900,63624497
1379968200,34408771
1379968500,29301504
1379968800,84609811
1379969100,169860217
1379969400,58093273
1379969700,103415583
1379970000,49242424
1379970300,45806181
1379970600,68840782
1379970900,55021422
1379971200,62751069
1379971500,79119724
1379971800,89778853
1379972100,122231157
1379972400,104833963
1379972700,210942231
1379973000,163998269
1379973300,223037697
1379973600,567943390
1379973900,282465186
1379974200,302683671
1379974500,446460945
1379974800,2821695395
1379975100,2160787819
1379975400,1068408742
1379975700,824697074
1379976000,625577295
1379976300,562473876
1379976600,518757631
1379976900,478447710
1379977200,845989841
1379977500,1359738803
1379977800,657584069
1379978100,608001444
1379978400,564685197
1379978700,575429232
1379979000,613521080
1379979300,649717707
1379979600,612978331
1379979900,620912975
1379980200,654752400
1379980500,631250140
1379980800,632110627
1379981100,722891617
1379981400,716708132
1379981700,800631937
1379982000,808612286
1379982300,816509642
1379982600,722950091
1379982900,788397274
1379983200,766635862
1379983500,770464788
1379983800,729941243
1379984100,1242069297
1379984400,774664449
1379984700,779977233
1379985000,785830775
1379985300,833851928
1379985600,788954203
1379985900,879390679
1379986200,862769580
1379986500,878724938
1379986800,839577903
1379987100,849069066
1379987400,854272773
1379987700,817836405
1379988000,866413791
1379988300,864722299
1379988600,953472466
1379988900,921164764
1379989200,856006148
1379989500,865536387
1379989800,888204047
1379990100,876011769
1379990400,796880752
1379990700,819826447
1379991000,833374237
1379991300,901980028
1379991600,860308373
1379991900,822197153
1379992200,971276928
1379992500,814507663
1379992800,970508625
1379993100,865905749
1379993400,956194546
1379993700,897415146
1379994000,897593139
1379994300,913420380
1379994600,857190411
1379994900,865550490
1379995200,897984168
1379995500,1048006957
1379995800,825672588
1379996100,894036706
1379996400,891443277
1379996700,939529808
1379997000,953538619
1379997300,905787949
1379997600,843377266
1379997900,890826900
1379998200,1010455327
1379998500,1091554441
1379998800,1390763268
1379999100,905716674
1379999400,944630138
1379999700,919462020
1380000000,931429703
1380000300,998187598
1380000600,1115514441
1380000900,921866258
1380001200,919059347
1380001500,1030060093
1380001800,968744021
1380002100,1079193618
1380002400,1197733723
1380002700,1117987922
1380003000,1094361418
1380003300,1046715920
1380003600,1025936773
1380003900,1334518345
1380004200,1382597585
1380004500,1232691379
1380004800,1208353006
1380005100,1140428067
1380005400,1281356390
1380005700,1836548962
1380006000,2228048693
1380006300,2103850989
1380006600,1770180119
1380006900,1805864009
1380007200,1651769072
1380007500,3901822233
1380007800,7273981241
1380008100,5001180197
1380008400,3293567250
1380008700,3519415938
1380009000,2752030250
1380009300,3163176985
1380009600,4153410855
1380009900,3090037250
1380010200,1955199146
1380010500,1665134334
1380010800,1649436667
1380011100,1578953525
1380011400,1510992116
1380011700,1106010222
1380012000,995838283
1380012300,766364209
1380012600,932875618
1380012900,999998319
1380013200,1342517564
1380013500,736844580
1380013800,764875318
1380014100,690543916
1380014400,457329667
1380014700,1022571856
1380015000,1341260480
1380015300,879095205
1380015600,729386848
1380015900,543102877
1380016200,579276710
1380016500,486290264
1380016800,655986061
1380017100,452358884
1380017400,399873020
1380017700,280091684
1380018000,333976536
1380018300,268064303
1380018600,304189242
1380018900,233398539
1380019200,262496020
1380019500,261029411
1380019800,214608433
1380020100,125396312
1380020400,233921008
1380020700,210418081
1380021000,157125033
1380021300,145657291
1380021600,176767040
1380021900,117624049
1380022200,172893974
1380022500,149525642
1380022800,177610159
1380023100,182937483
1380023400,134822220
1380023700,106983870
1380024000,100629763
1380024300,115643233
1380024600,86280788
1380024900,72851513
1380025200,76944121
1380025500,99557541
1380025800,72303444
1380026100,99989004
1380026400,91858122
1380026700,104349153
1380027000,55392280
1380027300,74886354
1380027600,91454849
1380027900,105818895
1380028200,94959114
1380028500,76135673
1380028800,101736274
1380029100,63499509
1380029400,96778773
1380029700,132050930
1380030000,52907807
1380030300,48955720
1380030600,59333305
1380030900,56184218
1380031200,69271311
1380031500,91388837
1380031800,64878112
1380032100,61031850
1380032400,56631682
1380032700,69706560
1380033000,100690361
1380033300,74314944
1380033600,46561850
1380033900,44164470
1380034200,59542890
1380034500,71914024
1380034800,71900512
1380035100,43138405
1380035400,51600959
1380035700,45812547
1380036000,58220827
1380036300,117250199
1380036600,67884696
1380036900,58116934
1380037200,87665889
1380037500,41498504
1380037800,66944716
1380038100,44329131
1380038400,53140105
1380038700,78293467
1380039000,115503473
1380039300,46258045
1380039600,47521808
1380039900,83703567
1380040200,49859946
1380040500,16269479
1380040800,61468139
1380041100,67298339
1380041400,53167888
1380041700,75030342
1380042000,51195058
1380042300,52505983
1380042600,45194665
1380042900,47759031
1380043200,46659331
1380043500,44373340
1380043800,156969005
1380044100,44855872
1380044400,46316356
1380044700,45661738
1380045000,44368315
1380045300,54325271
1380045600,45722534
1380045900,58256070
1380046200,45273804
1380046500,44105199
1380046800,85625761
1380047100,42682505
1380047400,45510030
1380047700,45383259
1380048000,45923281
1380048300,43571586
1380048600,42392659
1380048900,44298321
1380049200,70267196
1380049500,46525117
1380049800,61999204
1380050100,46371898
1380050400,47807329
1380050700,45729066
1380051000,45209366
1380051300,42950104
1380051600,43996428
1380051900,69151648
1380052200,54568560
1380052500,58138710
