1388888100,1.17
1388888400,0.97
1388888700,0.71
1388889000,0.73
1388889300,0.72
1388889600,1.26
1388889900,1.18
1388890200,1.2
1388890500,1.08
1388890800,1.22
1388891100,1.16
1388891400,1.14
1388891700,1.14
1388892000,1
1388892300,0.83
1388892600,1.04
1388892900,0.89
1388893200,1.17
1388893500,0.72
1388893800,1.29
1388894100,1.14
1388894400,0.76
1388894700,0.97
1388895000,1.26
1388895300,1.23
1388895600,0.81
1388895900,1.3
1388896200,1.2
1388896500,0.87
1388896800,1.2
1388897100,1.11
1388897400,1.19
1388897700,1.24
1388898000,1.22
1388898300,1.03
1388898600,1.24
1388898900,1.26
1388899200,1.06
1388899500,1.04
1388899800,0.71
1388900100,0.99
1388900400,0.83
1388900700,1.11
1388901000,0.98
1388901300,1.04
1388901600,0.72
1388901900,1.24
1388902200,0.79
1388902500,0.83
1388902800,1.24
1388903100,1.12
1388903400,0.78
1388903700,1.25
1388904000,1.03
1388904300,0.85
1388904600,0.98
1388904900,0.95
1388905200,0.8
1388905500,0.9
1388905800,1.07
1388906100,0.74
1388906400,1.14
1388906700,0.88
1388907000,1.02
1388907300,1.22
1388907600,1.29
1388907900,0.79
1388908200,0.78
1388908500,1.19
1388908800,0.78
1388909100,1.25
1388909400,0.83
1388909700,0.81
1388910000,0.78
1388910300,1.03
1388910600,1.25
1388910900,1.19
1388911200,0.74
1388911500,0.94
1388911800,1.04
1388912100,0.79
1388912400,1.25
1388912700,1.3
1388913000,0.86
1388913300,1.14
1388913600,1.3
1388913900,1.25
1388914200,0.88
1388914500,0.89
1388914800,0.73
1388915100,1.24
1388915400,0.92
1388915700,1.16
1388916000,1.02
1388916300,1.23
1388916600,1.01
1388916900,0.99
1388917200,0.91
1388917500,0.89
1388917800,0.79
1388918100,1.27
1388918400,0.85
1388918700,1.08
1388919000,1.26
1388919300,1
1388919600,1.24
1388919900,0.77
1388920200,0.95
1388920500,0.9
1388920800,1.22
1388921100,0.74
1388921400,0.76
1388921700,1.24
1388922000,1.22
1388922300,0.8
1388922600,0.8
1388922900,0.76
1388923200,1.13
1388923500,1.03
1388923800,0.88
1388924100,1.07
1388924400,1.13
1388924700,1.04
1388925000,1.07
1388925300,0.86
1388925600,0.82
1388925900,0.88
1388926200,0.86
1388926500,0.99
1388926800,1.28
1388927100,1.26
1388927400,1.29
1388927700,0.89
1388928000,0.91
1388928300,0.9
1388928600,0.86
1388928900,1.3
1388929200,0.97
1388929500,0.73
1388929800,1.2
1388930100,0.97
1388930400,0.99
1388930700,0.71
1388931000,0.96
1388931300,1.3
1388931600,0.75
1388931900,0.8
1388932200,0.88
1388932500,1.02
1388932800,1.25
1388933100,0.76
1388933400,0.79
1388933700,1.24
1388934000,1.12
1388934300,1.04
1388934600,0.91
1388934900,1.06
1388935200,1.26
1388935500,1.24
1388935800,1.02
1388936100,0.76
1388936400,0.81
1388936700,0.97
1388937000,1.02
1388937300,0.85
1388937600,1.24
1388937900,0.82
1388938200,1.25
1388938500,1.15
1388938800,1.06
1388939100,0.95
1388939400,0.86
1388939700,1.19
1388940000,1.26
1388940300,1.01
1388940600,1.01
1388940900,0.87
1388941200,1.02
1388941500,0.94
1388941800,0.91
1388942100,0.8
1388942400,0.87
1388942700,1.03
1388943000,0.78
1388943300,0.94
1388943600,0.71
1388943900,1.08
1388944200,0.87
1388944500,1.02
1388944800,1
1388945100,0.92
1388945400,1.26
1388945700,0.72
1388946000,0.95
1388946300,0.78
1388946600,1.26
1388946900,0.84
1388947200,1.23
1388947500,0.87
1388947800,1.3
1388948100,1.21
1388948400,1.02
1388948700,1.16
1388949000,1.15
1388949300,1.13
1388949600,1.28
1388949900,0.81
1388950200,1.26
1388950500,1.1
1388950800,0.74
1388951100,0.71
1388951400,1.28
1388951700,1.17
1388952000,0.84
1388952300,1.26
1388952600,0.81
1388952900,0.71
1388953200,0.85
1388953500,1.04
1388953800,1.06
1388954100,0.85
1388954400,0.85
1388954700,1.1
1388955000,1.23
1388955300,0.75
1388955600,0.71
1388955900,0.74
1388956200,1.02
1388956500,1.17
1388956800,1.29
1388957100,0.88
1388957400,0.7
1388957700,1.13
1388958000,0.71
1388958300,0.77
1388958600,1.25
1388958900,1.3
1388959200,1.09
1388959500,12.94
1388959800,15.58
1388960100,8.42
1388960400,5.02
1388960700,4.44
1388961000,4.44
1388961300,3.87
1388961600,4.12
1388961900,3.48
1388962200,3.35
1388962500,2.4
1388962800,1.18
1388963100,2.65
1388963400,1.25
1388963700,1.28
1388964000,0.74
1388964300,1
1388964600,0.92
1388964900,1.16
1388965200,0.82
1388965500,0.91
1388965800,0.82
1388966100,1.07
1388966400,1.3
1388966700,0.73
1388967000,0.94
1388967300,0.77
1388967600,1.12
1388967900,1.05
1388968200,1.3
1388968500,1.25
1388968800,1.08
1388969100,0.97
1388969400,0.79
1388969700,1.2
1388970000,1.2
1388970300,5.23
1388970600,1.01
1388970900,1.07
1388971200,1.02
1388971500,0.85
1388971800,0.78
1388972100,0.79
1388972400,1.18
1388972700,1.11
1388973000,0.99
1388973300,0.82
1388973600,0.74
1388973900,7.16
1388974200,0.78
1388974500,1.3
1388974800,1.27
1388975100,0.77
1388975400,1.08
1388975700,1.11
1388976000,1.05
1388976300,1.25
1388976600,0.94
1388976900,1.15
1388977200,1.29
1388977500,1.03
1388977800,0.95
1388978100,0.75
1388978400,1.06
1388978700,0.71
1388979000,0.98
1388979300,1.27
1388979600,0.86
1388979900,0.78
1388980200,0.83
1388980500,1.11
1388980800,0.88
1388981100,0.83
1388981400,1.3
1388981700,0.71
1388982000,1.16
1388982300,0.74
1388982600,0.89
1388982900,0.89
1388983200,1.23
1388983500,0.95
1388983800,1.08
1388984100,0.8
1388984400,0.79
1388984700,1.09
1388985000,1.06
1388985300,0.88
1388985600,1.2
1388985900,0.71
1388986200,0.94
1388986500,0.77
1388986800,1
1388987100,1.07
1388987400,1.24
1388987700,1.3
1388988000,0.74
1388988300,1.2
1388988600,0.82
1388988900,1.06
1388989200,0.86
1388989500,1.21
1388989800,0.8
1388990100,1.29
1388990400,0.71
1388990700,0.77
1388991000,0.84
1388991300,0.84
1388991600,0.77
1388991900,0.72
1388992200,0.95
1388992500,0.78
1388992800,0.72
1388993100,0.78
1388993400,1.2
1388993700,0.8
1388994000,0.7
1388994300,1.14
1388994600,1
1388994900,1.22
1388995200,1.18
1388995500,1.1
1388995800,0.78
1388996100,0.99
1388996400,0.83
1388996700,0.81
1388997000,0.85
1388997300,0.91
1388997600,0.73
1388997900,1.01
1388998200,0.73
1388998500,1.06
1388998800,1.14
1388999100,1.14
1388999400,0.95
1388999700,1.3
1389000000,1.11
1389000300,0.71
1389000600,0.7
1389000900,1.02
1389001200,1.21
1389001500,0.85
1389001800,0.95
1389002100,1.29
1389002400,1.16
1389002700,1.12
1389003000,1.03
1389003300,1.28
1389003600,0.93
1389003900,1.25
1389004200,0.8
1389004500,1.28
1389004800,0.77
1389005100,1.08
1389005400,0.88
1389005700,1.27
1389006000,1.1
1389006300,1.17
1389006600,0.93
1389006900,1.08
1389007200,0.95
1389007500,1.18
1389007800,0.99
1389008100,0.93
1389008400,0.75
1389008700,0.79
1389009000,0.81
1389009300,1.29
1389009600,0.81
1389009900,0.75
1389010200,0.88
1389010500,0.76
1389010800,0.97
1389011100,0.85
1389011400,0.74
1389011700,0.97
1389012000,1.23
1389012300,1.02
1389012600,1.06
1389012900,0.92
1389013200,0.98
1389013500,1.27
1389013800,1.04
1389014100,1.08
1389014400,0.7
1389014700,0.86
1389015000,1.22
1389015300,0.9
1389015600,0.88
1389015900,1.14
1389016200,0.91
1389016500,1.25
1389016800,1.26
1389017100,1
1389017400,0.71
1389017700,1.2
1389018000,1.18
1389018300,1.07
1389018600,1.2
1389018900,1.1
1389019200,1.06
1389019500,1.2
1389019800,1.06
1389020100,0.76
1389020400,1.1
1389020700,1.22
1389021000,1.02
1389021300,1.16
1389021600,0.81
1389021900,1.12
1389022200,0.89
1389022500,1.17
1389022800,0.9
1389023100,1.25
1389023400,1.22
1389023700,1.14
1389024000,1
1389024300,0.77
1389024600,0.75
1389024900,1.28
1389025200,1.22
1389025500,0.88
1389025800,1.25
1389026100,1.26
1389026400,1.24
1389026700,0.74
1389027000,1.12
1389027300,1.09
1389027600,1.09
1389027900,1
1389028200,0.87
1389028500,1.01
1389028800,1.29
1389029100,1.24
1389029400,0.73
1389029700,0.76
1389030000,0.94
1389030300,1.25
1389030600,0.95
1389030900,1.21
1389031200,0.85
1389031500,1.2
1389031800,1.24
1389032100,1.19
1389032400,0.99
1389032700,0.97
1389033000,1.3
1389033300,1.14
1389033600,0.75
1389033900,0.77
1389034200,0.87
1389034500,0.77
1389034800,1.25
1389035100,1.13
1389035400,1.2
1389035700,1.1
1389036000,0.81
1389036300,0.72
1389036600,1.23
1389036900,0.78
1389037200,1.08
1389037500,0.71
1389037800,1.17
1389038100,1.03
1389038400,1.18
1389038700,1.29
1389039000,0.77
1389039300,1.29
1389039600,0.73
1389039900,1.24
1389040200,0.85
1389040500,0.77
1389040800,1.08
1389041100,1.25
1389041400,0.97
1389041700,0.94
1389042000,0.9
1389042300,1.02
1389042600,0.88
1389042900,1.27
1389043200,0.88
1389043500,0.73
1389043800,0.84
1389044100,0.87
1389044400,1
1389044700,1.01
1389045000,0.73
1389045300,1.16
1389045600,1.12
1389045900,12.61
1389046200,13.91
1389046500,9
1389046800,6.54
1389047100,4.84
1389047400,3.51
1389047700,3.62
1389048000,3.33
1389048300,3.83
1389048600,3.51
1389048900,2.72
1389049200,1
1389049500,3.02
1389049800,0.98
1389050100,0.93
1389050400,0.96
1389050700,1
1389051000,1.01
1389051300,1.28
1389051600,1.15
1389051900,0.98
1389052200,0.84
1389052500,1.06
1389052800,0.96
1389053100,1.18
1389053400,1.28
1389053700,0.81
1389054000,0.83
1389054300,1.27
1389054600,1.21
1389054900,0.75
1389055200,1.11
1389055500,1.24
1389055800,0.99
1389056100,0.92
1389056400,1.26
1389056700,3.97
1389057000,1.27
1389057300,1.05
1389057600,1.19
1389057900,0.72
1389058200,0.77
1389058500,0.8
1389058800,0.72
1389059100,0.76
1389059400,1.05
1389059700,1.1
1389060000,0.86
1389060300,6.59
1389060600,0.85
1389060900,1.08
1389061200,1.07
1389061500,0.91
1389061800,1.17
1389062100,1.21
1389062400,1.23
1389062700,1.19
1389063000,1.13
1389063300,1.02
1389063600,1.28
1389063900,1.12
1389064200,1.23
1389064500,0.77
1389064800,1.13
1389065100,1.28
1389065400,0.71
1389065700,1.03
1389066000,0.86
1389066300,1.05
1389066600,1.11
1389066900,1.1
1389067200,1.16
1389067500,0.93
1389067800,0.96
1389068100,0.8
1389068400,0.88
1389068700,1.13
1389069000,1
1389069300,0.7
1389069600,1.23
1389069900,1.21
1389070200,1.08
1389070500,0.71
1389070800,0.99
1389071100,1.06
1389071400,0.75
1389071700,1.13
1389072000,1.25
1389072300,0.78
1389072600,0.86
1389072900,0.85
1389073200,1.06
1389073500,1.21
1389073800,1.24
1389074100,0.7
1389074400,1.03
1389074700,1.15
1389075000,1.29
1389075300,1.03
1389075600,0.89
1389075900,1.29
1389076200,0.73
1389076500,0.91
1389076800,0.95
1389077100,1.08
1389077400,0.78
1389077700,1.2
1389078000,1.26
1389078300,0.81
1389078600,0.81
1389078900,0.97
1389079200,0.8
1389079500,1.08
1389079800,0.78
1389080100,0.92
1389080400,0.93
1389080700,0.89
1389081000,0.72
1389081300,0.75
1389081600,0.71
1389081900,0.85
1389082200,1.12
1389082500,0.95
1389082800,1.23
1389083100,0.98
1389083400,0.76
1389083700,0.98
1389084000,0.82
1389084300,1.01
1389084600,0.83
1389084900,1.21
1389085200,0.92
1389085500,1.28
1389085800,0.95
1389086100,1.18
1389086400,0.94
1389086700,1.01
1389087000,1.3
1389087300,1.1
1389087600,0.98
1389087900,0.99
1389088200,0.87
1389088500,0.82
1389088800,0.83
1389089100,0.85
1389089400,0.89
1389089700,0.77
1389090000,0.91
1389090300,1.05
1389090600,1.27
1389090900,1.29
1389091200,1.09
1389091500,0.86
1389091800,1.01
1389092100,0.77
1389092400,0.76
1389092700,0.87
1389093000,0.93
1389093300,0.82
1389093600,1.19
1389093900,0.91
1389094200,0.71
1389094500,0.93
1389094800,1.05
1389095100,0.74
1389095400,1.23
1389095700,0.98
1389096000,1.2
1389096300,0.8
1389096600,0.8
1389096900,0.92
1389097200,0.9
1389097500,0.91
1389097800,1.25
1389098100,1.12
1389098400,0.95
1389098700,0.99
1389099000,1.15
1389099300,0.81
1389099600,0.97
1389099900,1.07
1389100200,1.23
1389100500,1.2
1389100800,0.94
1389101100,0.79
1389101400,1.07
1389101700,0.76
1389102000,0.91
1389102300,1.11
1389102600,1.18
1389102900,1.21
1389103200,0.9
1389103500,1.04
1389103800,1.16
1389104100,1.25
1389104400,1.07
1389104700,0.72
1389105000,1.24
1389105300,1.07
1389105600,0.79
1389105900,1.07
1389106200,0.84
1389106500,1.03
1389106800,1.15
1389107100,1.14
1389107400,1.3
1389107700,1.07
1389108000,0.73
1389108300,0.87
1389108600,1.22
1389108900,0.82
1389109200,0.75
1389109500,1.29
1389109800,1.03
1389110100,1.3
1389110400,0.89
1389110700,0.73
1389111000,0.86
1389111300,0.82
1389111600,0.91
1389111900,1.16
1389112200,0.8
1389112500,1.01
1389112800,1.09
1389113100,1.06
1389113400,1.07
1389113700,1.18
1389114000,1.1
1389114300,1.3
1389114600,1.11
1389114900,1.13
1389115200,1.25
1389115500,1.2
1389115800,0.91
1389116100,1.12
1389116400,1.26
1389116700,1.17
1389117000,0.9
1389117300,0.71
1389117600,0.97
1389117900,1.22
1389118200,1.02
1389118500,1.27
1389118800,0.93
1389119100,1.04
1389119400,1.07
1389119700,0.87
1389120000,0.83
1389120300,1.11
1389120600,0.9
1389120900,1.11
1389121200,1.26
1389121500,0.8
1389121800,0.71
1389122100,1.12
1389122400,0.85
1389122700,1.09
1389123000,1.22
1389123300,1.24
1389123600,1.19
1389123900,1.15
1389124200,1.09
1389124500,0.92
1389124800,0.94
1389125100,1.24
1389125400,1.21
1389125700,1.13
1389126000,1.16
1389126300,1.07
1389126600,0.92
1389126900,0.7
1389127200,0.78
1389127500,1.24
1389127800,0.98
1389128100,1.15
1389128400,1.28
1389128700,0.91
1389129000,0.95
1389129300,1.03
1389129600,1.14
1389129900,1.3
1389130200,1.23
1389130500,1.24
1389130800,1.18
1389131100,1.13
1389131400,0.81
1389131700,1
1389132000,0.74
1389132300,12.58
1389132600,13.27
1389132900,7.27
1389133200,6.53
1389133500,4.55
1389133800,4.35
1389134100,3.71
1389134400,3.73
1389134700,3.12
1389135000,3.95
1389135300,3.24
1389135600,1.47
1389135900,2.3
1389136200,0.91
1389136500,0.75
1389136800,1.28
1389137100,1.12
1389137400,1.23
1389137700,1.13
1389138000,0.89
1389138300,1.07
1389138600,1.23
1389138900,0.76
1389139200,1.21
1389139500,0.9
1389139800,0.88
1389140100,0.82
1389140400,1.2
1389140700,1.22
1389141000,1.25
1389141300,0.83
1389141600,1.24
1389141900,1.23
1389142200,1
1389142500,0.88
1389142800,0.75
1389143100,3.73
1389143400,0.8
1389143700,0.77
1389144000,1.07
1389144300,1.02
1389144600,1.01
1389144900,0.89
1389145200,0.94
1389145500,0.94
1389145800,0.92
1389146100,0.74
1389146400,0.77
1389146700,6.82
1389147000,1.01
1389147300,1.17
1389147600,0.74
1389147900,1.11
1389148200,0.89
1389148500,0.71
1389148800,0.78
1389149100,1.03
1389149400,0.87
1389149700,0.99
1389150000,1.09
1389150300,1.12
1389150600,0.86
1389150900,1.02
1389151200,0.77
1389151500,0.7
1389151800,1.25
1389152100,0.76
1389152400,1.3
1389152700,1.03
1389153000,1.28
1389153300,1.22
1389153600,0.76
1389153900,0.92
1389154200,0.96
1389154500,0.75
1389154800,1.16
1389155100,0.74
1389155400,1.08
1389155700,1.07
1389156000,1
1389156300,0.82
1389156600,0.72
1389156900,1.13
1389157200,1.07
1389157500,0.79
1389157800,0.93
1389158100,0.86
1389158400,1.04
1389158700,0.8
1389159000,1
1389159300,1.13
1389159600,0.73
1389159900,0.73
1389160200,0.83
1389160500,1.23
1389160800,1.12
1389161100,1.21
1389161400,0.84
1389161700,0.74
1389162000,1.26
1389162300,0.72
1389162600,0.85
1389162900,0.89
1389163200,1.12
1389163500,0.98
1389163800,1.26
1389164100,1.27
1389164400,1.24
1389164700,0.79
1389165000,1.28
1389165300,0.97
1389165600,0.74
1389165900,0.81
1389166200,0.8
1389166500,0.75
1389166800,0.78
1389167100,1.19
1389167400,1.08
1389167700,0.83
1389168000,0.8
1389168300,0.78
1389168600,1.14
1389168900,1.03
1389169200,1.15
1389169500,0.7
1389169800,0.76
1389170100,1.13
1389170400,1.25
1389170700,1.06
1389171000,1.22
1389171300,0.9
1389171600,1.09
1389171900,0.82
1389172200,1.22
1389172500,1.21
1389172800,1.29
1389173100,0.99
1389173400,0.87
1389173700,0.75
1389174000,1.06
1389174300,0.85
1389174600,1.26
1389174900,1.08
1389175200,1.22
1389175500,1.19
1389175800,0.82
1389176100,1.08
1389176400,0.98
1389176700,0.72
1389177000,1.1
1389177300,0.74
1389177600,0.78
1389177900,0.92
1389178200,1.22
1389178500,0.99
1389178800,1.04
1389179100,1.03
1389179400,0.82
1389179700,0.93
1389180000,0.93
1389180300,0.9
1389180600,1.12
1389180900,1.18
1389181200,0.89
1389181500,1.18
1389181800,1.26
1389182100,0.97
1389182400,0.8
1389182700,0.88
1389183000,1.14
1389183300,0.85
1389183600,1
1389183900,0.85
1389184200,1.26
1389184500,0.76
1389184800,1.3
1389185100,0.7
1389185400,0.86
1389185700,1.07
1389186000,1.15
1389186300,0.85
1389186600,0.83
1389186900,0.97
1389187200,1.23
1389187500,0.75
1389187800,0.99
1389188100,1.3
1389188400,1.02
1389188700,1.23
1389189000,0.76
1389189300,1.12
1389189600,0.85
1389189900,1.06
1389190200,0.88
1389190500,0.99
1389190800,1.09
1389191100,1.25
1389191400,0.82
1389191700,0.92
1389192000,0.92
1389192300,1.16
1389192600,0.79
1389192900,0.75
1389193200,1.05
1389193500,0.7
1389193800,1.27
1389194100,1.1
1389194400,0.75
1389194700,0.92
1389195000,1.02
1389195300,1.21
1389195600,0.79
1389195900,0.76
1389196200,0.88
1389196500,1.02
1389196800,1.25
1389197100,0.97
1389197400,0.95
1389197700,0.94
1389198000,1.15
1389198300,1.11
1389198600,0.87
1389198900,1.21
1389199200,0.83
1389199500,0.89
1389199800,0.71
1389200100,1.27
1389200400,0.9
1389200700,0.99
1389201000,1.23
1389201300,1.09
1389201600,0.7
1389201900,1
1389202200,0.93
1389202500,1.18
1389202800,1.25
1389203100,1.19
1389203400,1.13
1389203700,0.98
1389204000,1.03
1389204300,0.83
1389204600,0.71
1389204900,1.1
1389205200,0.77
1389205500,0.92
1389205800,1.08
1389206100,1.14
1389206400,1.26
1389206700,0.8
1389207000,0.96
1389207300,0.97
1389207600,0.7
1389207900,1.26
1389208200,0.98
1389208500,0.96
1389208800,0.81
1389209100,1.14
1389209400,1.11
1389209700,1.22
1389210000,1.29
1389210300,0.81
1389210600,0.87
1389210900,0.94
1389211200,1.21
1389211500,1.25
1389211800,1.16
1389212100,0.78
1389212400,0.98
1389212700,1.11
1389213000,1.1
1389213300,0.97
1389213600,1.05
1389213900,1.03
1389214200,0.9
1389214500,1.16
1389214800,1
1389215100,0.9
1389215400,1.14
1389215700,0.77
1389216000,1.29
1389216300,1.29
1389216600,1.21
1389216900,0.99
1389217200,0.78
1389217500,1.26
1389217800,1.06
1389218100,0.86
1389218400,0.96
1389218700,15.54
1389219000,12.22
1389219300,8.57
1389219600,6.31
1389219900,4.37
1389220200,4.42
1389220500,3.96
1389220800,4.11
1389221100,3.37
1389221400,3.84
1389221700,2.62
1389222000,1.43
1389222300,2.58
1389222600,0.96
1389222900,0.9
1389223200,1.13
1389223500,0.75
1389223800,1.25
1389224100,0.83
1389224400,1.09
1389224700,1
1389225000,1.05
1389225300,0.75
1389225600,0.89
1389225900,1.19
1389226200,0.82
1389226500,1.09
1389226800,0.9
1389227100,1.12
1389227400,1.23
1389227700,1
1389228000,1.22
1389228300,0.98
1389228600,0.71
1389228900,1.12
1389229200,1.3
1389229500,5.1
1389229800,1.19
1389230100,0.9
1389230400,0.81
1389230700,0.98
1389231000,0.73
1389231300,1.17
1389231600,0.81
1389231900,0.96
1389232200,0.73
1389232500,1.11
1389232800,0.94
1389233100,7.14
1389233400,0.84
1389233700,1.27
1389234000,0.84
1389234300,0.94
1389234600,0.93
1389234900,0.76
1389235200,0.85
1389235500,1.18
1389235800,1.15
1389236100,0.72
1389236400,1.22
1389236700,0.76
1389237000,0.96
1389237300,0.79
1389237600,1.27
1389237900,0.94
1389238200,0.84
1389238500,0.89
1389238800,0.95
1389239100,1.02
1389239400,0.8
1389239700,1.21
1389240000,0.97
1389240300,0.84
1389240600,0.7
1389240900,0.89
1389241200,1.19
1389241500,1.09
1389241800,1.02
1389242100,0.79
1389242400,0.99
1389242700,1.12
1389243000,1.27
1389243300,0.81
1389243600,1.11
1389243900,1.01
1389244200,1.3
1389244500,0.81
1389244800,0.87
1389245100,0.84
1389245400,1.2
1389245700,0.97
1389246000,0.87
1389246300,1.03
1389246600,1.14
1389246900,0.89
1389247200,0.77
1389247500,0.84
1389247800,0.87
1389248100,1
1389248400,1.27
1389248700,1.11
1389249000,1.07
1389249300,0.72
1389249600,1.21
1389249900,0.82
1389250200,0.87
1389250500,1.03
1389250800,1.24
1389251100,1.15
1389251400,0.87
1389251700,0.75
1389252000,1.19
1389252300,1.27
1389252600,1.18
1389252900,1.18
1389253200,1.17
1389253500,1.17
1389253800,1.05
1389254100,1.18
1389254400,0.76
1389254700,1.03
1389255000,0.94
1389255300,0.87
1389255600,1.08
1389255900,0.97
1389256200,1.19
1389256500,1.19
1389256800,0.8
1389257100,0.76
1389257400,1.29
1389257700,0.83
1389258000,0.72
1389258300,0.79
1389258600,0.84
1389258900,0.82
1389259200,0.83
1389259500,1.04
1389259800,1.05
1389260100,1.02
1389260400,0.71
1389260700,1.04
1389261000,1.23
1389261300,0.81
1389261600,0.82
1389261900,0.72
